epoch,accuracy,loss,val_accuracy,val_loss
202,0.6285714507102966,0.6597468852996826,0.6228070259094238,0.662743330001831
167,0.6285714507102966,0.6597169041633606,0.6228070259094238,0.6627344489097595
203,0.6285714507102966,0.65971440076828,0.6228070259094238,0.6627424359321594
168,0.6285714507102966,0.6597213745117188,0.6228070259094238,0.6627371311187744
204,0.6285714507102966,0.6597167253494263,0.6228070259094238,0.6627436876296997
169,0.6285714507102966,0.6597243547439575,0.6228070259094238,0.6627320647239685
205,0.6285714507102966,0.6597203016281128,0.6228070259094238,0.662743866443634
170,0.6285714507102966,0.6597198247909546,0.6228070259094238,0.6627317667007446
206,0.6285714507102966,0.6597188711166382,0.6228070259094238,0.662747323513031
171,0.6285714507102966,0.6597205400466919,0.6228070259094238,0.6627307534217834
207,0.6285714507102966,0.6597204804420471,0.6228070259094238,0.662735641002655
172,0.6285714507102966,0.6597269773483276,0.6228070259094238,0.6627297401428223
208,0.6285714507102966,0.6597084403038025,0.6228070259094238,0.6627416014671326
173,0.6285714507102966,0.6597610116004944,0.6228070259094238,0.6627135276794434
209,0.6285714507102966,0.6597227454185486,0.6228070259094238,0.6627328395843506
174,0.6285714507102966,0.6597269177436829,0.6228070259094238,0.6627128720283508
210,0.6285714507102966,0.6597338318824768,0.6228070259094238,0.6627259254455566
175,0.6285714507102966,0.6597242951393127,0.6228070259094238,0.6627044081687927
211,0.6285714507102966,0.6597327589988708,0.6228070259094238,0.6627259254455566
176,0.6285714507102966,0.6597254872322083,0.6228070259094238,0.6627023816108704
212,0.6285714507102966,0.659715473651886,0.6228070259094238,0.6627262234687805
177,0.6285714507102966,0.6597324013710022,0.6228070259094238,0.6626976132392883
213,0.6285714507102966,0.6597222089767456,0.6228070259094238,0.6627317667007446
178,0.6285714507102966,0.6597537398338318,0.6228070259094238,0.6626884341239929
214,0.6285714507102966,0.6597171425819397,0.6228070259094238,0.6627288460731506
179,0.6285714507102966,0.6597534418106079,0.6228070259094238,0.6626929640769958
215,0.6285714507102966,0.6597187519073486,0.6228070259094238,0.6627201437950134
180,0.6285714507102966,0.6597335934638977,0.6228070259094238,0.6626917123794556
216,0.6285714507102966,0.6597265601158142,0.6228070259094238,0.662717342376709
181,0.6285714507102966,0.6597402691841125,0.6228070259094238,0.6626874804496765
217,0.6285714507102966,0.6597234606742859,0.6228070259094238,0.6627203822135925
182,0.6285714507102966,0.6597467660903931,0.6228070259094238,0.6626891493797302
218,0.6285714507102966,0.659765362739563,0.6228070259094238,0.6627066135406494
219,0.6285714507102966,0.6597260236740112,0.6228070259094238,0.6627110242843628
183,0.6285714507102966,0.659737765789032,0.6228070259094238,0.6626885533332825
220,0.6285714507102966,0.6597222685813904,0.6228070259094238,0.662706732749939
184,0.6285714507102966,0.6597355604171753,0.6228070259094238,0.6626896858215332
221,0.6285714507102966,0.6597451567649841,0.6228070259094238,0.662712812423706
185,0.6285714507102966,0.6597420573234558,0.6228070259094238,0.6626905202865601
222,0.6285714507102966,0.6597820520401001,0.6228070259094238,0.6626965999603271
186,0.6285714507102966,0.6597522497177124,0.6228070259094238,0.6627001762390137
223,0.6285714507102966,0.659743070602417,0.6228070259094238,0.6626967191696167
187,0.6285714507102966,0.6597281098365784,0.6228070259094238,0.6627017855644226
224,0.6285714507102966,0.6598073840141296,0.6228070259094238,0.6626904606819153
188,0.6285714507102966,0.6597293019294739,0.6228070259094238,0.6627146601676941
225,0.6285714507102966,0.6597429513931274,0.6228070259094238,0.6626995801925659
189,0.6285714507102966,0.6597210764884949,0.6228070259094238,0.6627104878425598
226,0.6285714507102966,0.6597598791122437,0.6228070259094238,0.6627024412155151
190,0.6285714507102966,0.6597763299942017,0.6228070259094238,0.6626932621002197
227,0.6285714507102966,0.659737229347229,0.6228070259094238,0.6627021431922913
191,0.6285714507102966,0.6597395539283752,0.6228070259094238,0.6626874208450317
228,0.6285714507102966,0.6597256660461426,0.6228070259094238,0.6626961827278137
192,0.6285714507102966,0.659740149974823,0.6228070259094238,0.6626865267753601
229,0.6285714507102966,0.6597347259521484,0.6228070259094238,0.6626957058906555
193,0.6285714507102966,0.659738302230835,0.6228070259094238,0.6626895666122437
230,0.6285714507102966,0.6597402691841125,0.6228070259094238,0.6627004742622375
194,0.6285714507102966,0.6597370505332947,0.6228070259094238,0.6626925468444824
231,0.6285714507102966,0.6597293019294739,0.6228070259094238,0.66270512342453
195,0.6285714507102966,0.6597375273704529,0.6228070259094238,0.6626929640769958
232,0.6285714507102966,0.6597250699996948,0.6228070259094238,0.6627081632614136
196,0.6285714507102966,0.6597526669502258,0.6228070259094238,0.6626898050308228
233,0.6285714507102966,0.6597162485122681,0.6228070259094238,0.6627160310745239
197,0.6285714507102966,0.6597315073013306,0.6228070259094238,0.6626960635185242
234,0.6285714507102966,0.6597281098365784,0.6228070259094238,0.6627174615859985
198,0.6285714507102966,0.6597386598587036,0.6228070259094238,0.6626979112625122
235,0.6285714507102966,0.6597481369972229,0.6228070259094238,0.6627301573753357
199,0.6285714507102966,0.659727931022644,0.6228070259094238,0.6626989245414734
236,0.6285714507102966,0.6597174406051636,0.6228070259094238,0.662732720375061
200,0.6285714507102966,0.659722089767456,0.6228070259094238,0.6627031564712524
237,0.6285714507102966,0.6597568392753601,0.6228070259094238,0.6627205014228821
201,0.6285714507102966,0.6597291231155396,0.6228070259094238,0.6627058982849121
238,0.6285714507102966,0.6597321033477783,0.6228070259094238,0.6627271175384521
239,0.6285714507102966,0.659722089767456,0.6228070259094238,0.6627336740493774
202,0.6285714507102966,0.6597355008125305,0.6228070259094238,0.6626983284950256
240,0.6285714507102966,0.6597216129302979,0.6228070259094238,0.6627245545387268
203,0.6285714507102966,0.6597433686256409,0.6228070259094238,0.6626963019371033
241,0.6285714507102966,0.659718930721283,0.6228070259094238,0.6627189517021179
204,0.6285714507102966,0.6597875952720642,0.6228070259094238,0.6627099514007568
242,0.6285714507102966,0.6597195863723755,0.6228070259094238,0.6627092957496643
205,0.6285714507102966,0.6597194075584412,0.6228070259094238,0.662704348564148
243,0.6285714507102966,0.6597274541854858,0.6228070259094238,0.6627134084701538
206,0.6285714507102966,0.6597445607185364,0.6228070259094238,0.6627038717269897
244,0.6285714507102966,0.6597429513931274,0.6228070259094238,0.6627125144004822
207,0.6285714507102966,0.6597515940666199,0.6228070259094238,0.6627097129821777
208,0.6285714507102966,0.6597254872322083,0.6228070259094238,0.6627104878425598
245,0.6285714507102966,0.659712016582489,0.6228070259094238,0.6627175807952881
209,0.6285714507102966,0.6597285270690918,0.6228070259094238,0.6627061367034912
246,0.6285714507102966,0.6597487330436707,0.6228070259094238,0.6627317070960999
210,0.6285714507102966,0.6597368717193604,0.6228070259094238,0.6627135276794434
247,0.6285714507102966,0.6597325801849365,0.6228070259094238,0.6627237200737
211,0.6285714507102966,0.6597687005996704,0.6228070259094238,0.6627039909362793
248,0.6285714507102966,0.6597198247909546,0.6228070259094238,0.6627251505851746
212,0.6285714507102966,0.6597148776054382,0.6228070259094238,0.6627098917961121
249,0.6285714507102966,0.6597597002983093,0.6228070259094238,0.6627349257469177
213,0.6285714507102966,0.6597280502319336,0.6228070259094238,0.6627123355865479
250,0.6285714507102966,0.6597400903701782,0.6228070259094238,0.6627198457717896
214,0.6285714507102966,0.6597251296043396,0.6228070259094238,0.662710964679718
251,0.6285714507102966,0.6597291231155396,0.6228070259094238,0.6627098321914673
215,0.6285714507102966,0.6597380638122559,0.6228070259094238,0.6627197861671448
252,0.6285714507102966,0.659721314907074,0.6228070259094238,0.6627083420753479
216,0.6285714507102966,0.6597301959991455,0.6228070259094238,0.6627174019813538
253,0.6285714507102966,0.6597246527671814,0.6228070259094238,0.6627095341682434
217,0.6285714507102966,0.6597236394882202,0.6228070259094238,0.6627179980278015
254,0.6285714507102966,0.6597339510917664,0.6228070259094238,0.6627147197723389
218,0.6285714507102966,0.6597238779067993,0.6228070259094238,0.6627168655395508
255,0.6285714507102966,0.6597331762313843,0.6228070259094238,0.6627092957496643
219,0.6285714507102966,0.6597229838371277,0.6228070259094238,0.6627174019813538
220,0.6285714507102966,0.6597170233726501,0.6228070259094238,0.6627200841903687
256,0.6285714507102966,0.659727931022644,0.6228070259094238,0.6627026796340942
221,0.6285714507102966,0.6597214341163635,0.6228070259094238,0.6627172231674194
257,0.6285714507102966,0.6597267985343933,0.6228070259094238,0.6627063155174255
222,0.6285714507102966,0.6597294211387634,0.6228070259094238,0.6627199649810791
258,0.6285714507102966,0.6597229838371277,0.6228070259094238,0.6627078652381897
223,0.6285714507102966,0.659749448299408,0.6228070259094238,0.6627163887023926
259,0.6285714507102966,0.6597491502761841,0.6228070259094238,0.6627036929130554
224,0.6285714507102966,0.6597286462783813,0.6228070259094238,0.6627191305160522
260,0.6285714507102966,0.6597321033477783,0.6228070259094238,0.6627198457717896
225,0.6285714507102966,0.6597347855567932,0.6228070259094238,0.6627242565155029
261,0.6285714507102966,0.6597257852554321,0.6228070259094238,0.6627188324928284
226,0.6285714507102966,0.6597186923027039,0.6228070259094238,0.6627298593521118
262,0.6285714507102966,0.6597192883491516,0.6228070259094238,0.6627241969108582
227,0.6285714507102966,0.6597248911857605,0.6228070259094238,0.6627304553985596
263,0.6285714507102966,0.6597241163253784,0.6228070259094238,0.6627337336540222
228,0.6285714507102966,0.6597119569778442,0.6228070259094238,0.662735104560852
264,0.6285714507102966,0.6597146391868591,0.6228070259094238,0.6627364158630371
229,0.6285714507102966,0.6597157716751099,0.6228070259094238,0.6627397537231445
265,0.6285714507102966,0.6597317457199097,0.6228070259094238,0.6627508997917175
230,0.6285714507102966,0.6597244143486023,0.6228070259094238,0.6627289056777954
266,0.6285714507102966,0.6597400903701782,0.6228070259094238,0.662755012512207
231,0.6285714507102966,0.6597259640693665,0.6228070259094238,0.6627299189567566
267,0.6285714507102966,0.6597346663475037,0.6228070259094238,0.6627627015113831
232,0.6285714507102966,0.6597133874893188,0.6228070259094238,0.6627187132835388
268,0.6285714507102966,0.6597232818603516,0.6228070259094238,0.6627683639526367
233,0.6285714507102966,0.659724771976471,0.6228070259094238,0.6627160310745239
269,0.6285714507102966,0.6597129702568054,0.6228070259094238,0.6627751588821411
234,0.6285714507102966,0.6597214341163635,0.6228070259094238,0.6627168655395508
270,0.6285714507102966,0.6597337126731873,0.6228070259094238,0.662771999835968
235,0.6285714507102966,0.6597191691398621,0.6228070259094238,0.6627166271209717
271,0.6285714507102966,0.6597322821617126,0.6228070259094238,0.6627756357192993
236,0.6285714507102966,0.6597222685813904,0.6228070259094238,0.6627129912376404
272,0.6285714507102966,0.6597267389297485,0.6228070259094238,0.6627688407897949
237,0.6285714507102966,0.6597221493721008,0.6228070259094238,0.662706732749939
273,0.6285714507102966,0.6597130298614502,0.6228070259094238,0.6627868413925171
238,0.6285714507102966,0.659737765789032,0.6228070259094238,0.6627083420753479
274,0.6285714507102966,0.6597327589988708,0.6228070259094238,0.6627943515777588
275,0.6285714507102966,0.6597240567207336,0.6228070259094238,0.6627916097640991
239,0.6285714507102966,0.6597192287445068,0.6228070259094238,0.6627132892608643
240,0.6285714507102966,0.6597270965576172,0.6228070259094238,0.6627089381217957
276,0.6285714507102966,0.6597267985343933,0.6228070259094238,0.6627939343452454
277,0.6285714507102966,0.6597435474395752,0.6228070259094238,0.6627742052078247
241,0.6285714507102966,0.659771740436554,0.6228070259094238,0.6627242565155029
242,0.6285714507102966,0.6597236394882202,0.6228070259094238,0.6627209782600403
278,0.6285714507102966,0.6597170233726501,0.6228070259094238,0.6627790331840515
243,0.6285714507102966,0.6597200632095337,0.6228070259094238,0.6627197861671448
279,0.6285714507102966,0.6597791314125061,0.6228070259094238,0.6628023386001587
244,0.6285714507102966,0.6597177982330322,0.6228070259094238,0.662724494934082
280,0.6285714507102966,0.6597249507904053,0.6228070259094238,0.662805438041687
245,0.6285714507102966,0.6597336530685425,0.6228070259094238,0.6627297401428223
281,0.6285714507102966,0.659733235836029,0.6228070259094238,0.6628221273422241
246,0.6285714507102966,0.6597222685813904,0.6228070259094238,0.6627338528633118
282,0.6285714507102966,0.6597273349761963,0.6228070259094238,0.6628242135047913
283,0.6285714507102966,0.6597396731376648,0.6228070259094238,0.6628236770629883
247,0.6285714507102966,0.659723162651062,0.6228070259094238,0.6627358794212341
248,0.6285714507102966,0.6597283482551575,0.6228070259094238,0.6627323031425476
284,0.6285714507102966,0.6597363948822021,0.6228070259094238,0.6628244519233704
249,0.6285714507102966,0.6597263216972351,0.6228070259094238,0.6627258062362671
285,0.6285714507102966,0.6597289443016052,0.6228070259094238,0.6628183126449585
250,0.6285714507102966,0.6597371697425842,0.6228070259094238,0.6627413630485535
286,0.6285714507102966,0.659721314907074,0.6228070259094238,0.6627994179725647
251,0.6285714507102966,0.6597318649291992,0.6228070259094238,0.6627494692802429
287,0.6285714507102966,0.6597274541854858,0.6228070259094238,0.6627752184867859
252,0.6285714507102966,0.6597574949264526,0.6228070259094238,0.6627377867698669
288,0.6285714507102966,0.6597578525543213,0.6228070259094238,0.6627811193466187
289,0.6285714507102966,0.6597840785980225,0.6228070259094238,0.6627600193023682
253,0.6285714507102966,0.6597230434417725,0.6228070259094238,0.6627340912818909
290,0.6285714507102966,0.6597349643707275,0.6228070259094238,0.6627708673477173
254,0.6285714507102966,0.6597257256507874,0.6228070259094238,0.6627373099327087
291,0.6285714507102966,0.6597192287445068,0.6228070259094238,0.6627703309059143
255,0.6285714507102966,0.6597182750701904,0.6228070259094238,0.6627286076545715
256,0.6285714507102966,0.6597310900688171,0.6228070259094238,0.662724494934082
292,0.6285714507102966,0.6597194671630859,0.6228070259094238,0.6627748012542725
293,0.6285714507102966,0.659747838973999,0.6228070259094238,0.6627660393714905
257,0.6285714507102966,0.6597286462783813,0.6228070259094238,0.6627320647239685
294,0.6285714507102966,0.6597248315811157,0.6228070259094238,0.6627758145332336
258,0.6285714507102966,0.6597174406051636,0.6228070259094238,0.6627290844917297
259,0.6285714507102966,0.6597157716751099,0.6228070259094238,0.6627294421195984
295,0.6285714507102966,0.6597206592559814,0.6228070259094238,0.6627896428108215
260,0.6285714507102966,0.6597231030464172,0.6228070259094238,0.6627296209335327
296,0.6285714507102966,0.6597250699996948,0.6228070259094238,0.6627930998802185
261,0.6285714507102966,0.6597245335578918,0.6228070259094238,0.662725567817688
297,0.6285714507102966,0.6597236394882202,0.6228070259094238,0.6627869606018066
262,0.6285714507102966,0.6597295999526978,0.6228070259094238,0.662733256816864
298,0.6285714507102966,0.659734845161438,0.6228070259094238,0.6627694964408875
299,0.6285714507102966,0.6597371101379395,0.6228070259094238,0.6627758741378784
263,0.6285714507102966,0.6597172021865845,0.6228070259094238,0.662731945514679
300,0.6285714507102966,0.659745454788208,0.6228070259094238,0.6627808213233948
264,0.6285714507102966,0.6597365140914917,0.6228070259094238,0.6627447605133057
301,0.6285714507102966,0.6597374677658081,0.6228070259094238,0.6627862453460693
265,0.6285714507102966,0.6597293615341187,0.6228070259094238,0.6627398133277893
302,0.6285714507102966,0.6597291231155396,0.6228070259094238,0.6627644896507263
266,0.6285714507102966,0.659722089767456,0.6228070259094238,0.6627327799797058
303,0.6285714507102966,0.6597181558609009,0.6228070259094238,0.6627651453018188
267,0.6285714507102966,0.6597322225570679,0.6228070259094238,0.6627262830734253
304,0.6285714507102966,0.6597238183021545,0.6228070259094238,0.6627715229988098
268,0.6285714507102966,0.6597175598144531,0.6228070259094238,0.6627297401428223
305,0.6285714507102966,0.6597269773483276,0.6228070259094238,0.6627732515335083
269,0.6285714507102966,0.6597232818603516,0.6228070259094238,0.6627237796783447
306,0.6285714507102966,0.6597134470939636,0.6228070259094238,0.6627604961395264
270,0.6285714507102966,0.6597326397895813,0.6228070259094238,0.6627189517021179
307,0.6285714507102966,0.6597160696983337,0.6228070259094238,0.6627523899078369
271,0.6285714507102966,0.6597360968589783,0.6228070259094238,0.6627312302589417
308,0.6285714507102966,0.6597179770469666,0.6228070259094238,0.6627504229545593
272,0.6285714507102966,0.659741997718811,0.6228070259094238,0.6627392768859863
309,0.6285714507102966,0.6597177982330322,0.6228070259094238,0.6627419590950012
273,0.6285714507102966,0.6597211360931396,0.6228070259094238,0.6627361178398132
310,0.6285714507102966,0.6597164869308472,0.6228070259094238,0.6627311706542969
274,0.6285714507102966,0.6597206592559814,0.6228070259094238,0.6627382040023804
311,0.6285714507102966,0.6597375869750977,0.6228070259094238,0.6627230048179626
275,0.6285714507102966,0.6597166657447815,0.6228070259094238,0.6627329587936401
312,0.6285714507102966,0.65974360704422,0.6228070259094238,0.662715494632721
276,0.6285714507102966,0.6597142219543457,0.6228070259094238,0.6627305746078491
313,0.6285714507102966,0.6597345471382141,0.6228070259094238,0.6627206802368164
277,0.6285714507102966,0.6597211956977844,0.6228070259094238,0.6627355217933655
314,0.6285714507102966,0.6597215533256531,0.6228070259094238,0.6627156734466553
278,0.6285714507102966,0.6597342491149902,0.6228070259094238,0.662726879119873
315,0.6285714507102966,0.6597237586975098,0.6228070259094238,0.662713885307312
279,0.6285714507102966,0.6597203016281128,0.6228070259094238,0.6627290844917297
316,0.6285714507102966,0.659717321395874,0.6228070259094238,0.6627143621444702
280,0.6285714507102966,0.6597342491149902,0.6228070259094238,0.6627281308174133
317,0.6285714507102966,0.6597369313240051,0.6228070259094238,0.662712037563324
281,0.6285714507102966,0.659734308719635,0.6228070259094238,0.6627182960510254
318,0.6285714507102966,0.6597191691398621,0.6228070259094238,0.6627251505851746
282,0.6285714507102966,0.6597229838371277,0.6228070259094238,0.662724494934082
319,0.6285714507102966,0.6597257852554321,0.6228070259094238,0.6627268195152283
283,0.6285714507102966,0.6597117185592651,0.6228070259094238,0.6627346277236938
320,0.6285714507102966,0.6597176790237427,0.6228070259094238,0.662726640701294
284,0.6285714507102966,0.6597011685371399,0.6228070259094238,0.6627459526062012
321,0.6285714507102966,0.659716784954071,0.6228070259094238,0.6627258062362671
285,0.6285714507102966,0.6597579717636108,0.6228070259094238,0.6627657413482666
322,0.6285714507102966,0.6597248911857605,0.6228070259094238,0.6627277731895447
286,0.6285714507102966,0.6597347855567932,0.6228070259094238,0.6627489328384399
323,0.6285714507102966,0.6597161293029785,0.6228070259094238,0.6627182960510254
287,0.6285714507102966,0.6597195267677307,0.6228070259094238,0.662751317024231
324,0.6285714507102966,0.6597217321395874,0.6228070259094238,0.662718653678894
288,0.6285714507102966,0.6597188711166382,0.6228070259094238,0.6627456545829773
325,0.6285714507102966,0.6597232222557068,0.6228070259094238,0.6627174019813538
289,0.6285714507102966,0.6597341895103455,0.6228070259094238,0.6627549529075623
326,0.6285714507102966,0.6597203016281128,0.6228070259094238,0.6627142429351807
290,0.6285714507102966,0.6597186326980591,0.6228070259094238,0.6627570986747742
327,0.6285714507102966,0.6597239971160889,0.6228070259094238,0.6627130508422852
291,0.6285714507102966,0.6597214341163635,0.6228070259094238,0.6627452969551086
328,0.6285714507102966,0.6597252488136292,0.6228070259094238,0.6627135872840881
292,0.6285714507102966,0.6597669720649719,0.6228070259094238,0.6627575159072876
329,0.6285714507102966,0.6597598195075989,0.6228070259094238,0.6627013683319092
293,0.6285714507102966,0.659710168838501,0.6228070259094238,0.6627464890480042
330,0.6285714507102966,0.6597350239753723,0.6228070259094238,0.6627004742622375
294,0.6285714507102966,0.6597150564193726,0.6228070259094238,0.6627476811408997
331,0.6285714507102966,0.6597481966018677,0.6228070259094238,0.6626985669136047
295,0.6285714507102966,0.6597491502761841,0.6228070259094238,0.6627613306045532
332,0.6285714507102966,0.6597429513931274,0.6228070259094238,0.6626893281936646
296,0.6285714507102966,0.6597395539283752,0.6228070259094238,0.6627666354179382
333,0.6285714507102966,0.6597718000411987,0.6228070259094238,0.6626858711242676
297,0.6285714507102966,0.6597654819488525,0.6228070259094238,0.6627408862113953
334,0.6285714507102966,0.6597325205802917,0.6228070259094238,0.6626917719841003
298,0.6285714507102966,0.6597315669059753,0.6228070259094238,0.6627594828605652
335,0.6285714507102966,0.6597336530685425,0.6228070259094238,0.6626912355422974
299,0.6285714507102966,0.659815788269043,0.6228070259094238,0.6627861857414246
336,0.6285714507102966,0.6597437858581543,0.6228070259094238,0.6626925468444824
300,0.6285714507102966,0.6597128510475159,0.6228070259094238,0.662771463394165
337,0.6285714507102966,0.6597323417663574,0.6228070259094238,0.662692666053772
301,0.6285714507102966,0.6597375273704529,0.6228070259094238,0.662754237651825
338,0.6285714507102966,0.6597452163696289,0.6228070259094238,0.66269850730896
302,0.6285714507102966,0.6597189903259277,0.6228070259094238,0.6627637147903442
339,0.6285714507102966,0.6597267389297485,0.6228070259094238,0.6627000570297241
303,0.6285714507102966,0.6597150564193726,0.6228070259094238,0.6627583503723145
340,0.6285714507102966,0.6597262620925903,0.6228070259094238,0.6627047061920166
341,0.6285714507102966,0.6597321033477783,0.6228070259094238,0.6627071499824524
304,0.6285714507102966,0.6597566604614258,0.6228070259094238,0.6627489328384399
342,0.6285714507102966,0.6597208976745605,0.6228070259094238,0.6627059578895569
305,0.6285714507102966,0.6597073674201965,0.6228070259094238,0.6627627611160278
343,0.6285714507102966,0.659760057926178,0.6228070259094238,0.6626992225646973
306,0.6285714507102966,0.6597203016281128,0.6228070259094238,0.6627593040466309
344,0.6285714507102966,0.6597344279289246,0.6228070259094238,0.6627081036567688
307,0.6285714507102966,0.6597230434417725,0.6228070259094238,0.6627623438835144
308,0.6285714507102966,0.6597136855125427,0.6228070259094238,0.6627722382545471
345,0.6285714507102966,0.6597297191619873,0.6228070259094238,0.6627098917961121
309,0.6285714507102966,0.6597265005111694,0.6228070259094238,0.6627752780914307
346,0.6285714507102966,0.6597270369529724,0.6228070259094238,0.6627121567726135
347,0.6285714507102966,0.6597221493721008,0.6228070259094238,0.6627111434936523
310,0.6285714507102966,0.6597177386283875,0.6228070259094238,0.6627694964408875
348,0.6285714507102966,0.659741222858429,0.6228070259094238,0.6627097129821777
311,0.6285714507102966,0.6597188711166382,0.6228070259094238,0.6627724766731262
349,0.6285714507102966,0.6597349047660828,0.6228070259094238,0.6627113819122314
312,0.6285714507102966,0.6597313284873962,0.6228070259094238,0.6627785563468933
350,0.6285714507102966,0.6597221493721008,0.6228070259094238,0.6627132892608643
351,0.6285714507102966,0.6597193479537964,0.6228070259094238,0.6627245545387268
313,0.6285714507102966,0.6597471237182617,0.6228070259094238,0.6627589464187622
314,0.6285714507102966,0.6597170829772949,0.6228070259094238,0.662767767906189
352,0.6285714507102966,0.6597151160240173,0.6228070259094238,0.6627317070960999
353,0.6285714507102966,0.6597323417663574,0.6228070259094238,0.6627402305603027
315,0.6285714507102966,0.6597312092781067,0.6228070259094238,0.6627794504165649
316,0.6285714507102966,0.6597176194190979,0.6228070259094238,0.6627769470214844
354,0.6285714507102966,0.6597262024879456,0.6228070259094238,0.662735641002655
317,0.6285714507102966,0.6597200632095337,0.6228070259094238,0.6627830862998962
355,0.6285714507102966,0.659729540348053,0.6228070259094238,0.6627358794212341
318,0.6285714507102966,0.6597192883491516,0.6228070259094238,0.6627869606018066
356,0.6285714507102966,0.6597475409507751,0.6228070259094238,0.6627432703971863
319,0.6285714507102966,0.6597363352775574,0.6228070259094238,0.6627906560897827
357,0.6285714507102966,0.6597244143486023,0.6228070259094238,0.6627365350723267
320,0.6285714507102966,0.6597138047218323,0.6228070259094238,0.6628116369247437
358,0.6285714507102966,0.6597157120704651,0.6228070259094238,0.662742555141449
321,0.6285714507102966,0.6597306728363037,0.6228070259094238,0.6628271341323853
359,0.6285714507102966,0.6597182750701904,0.6228070259094238,0.662746250629425
322,0.6285714507102966,0.6597332954406738,0.6228070259094238,0.6628411412239075
323,0.6285714507102966,0.6597425937652588,0.6228070259094238,0.6628341674804688
360,0.6285714507102966,0.6597232818603516,0.6228070259094238,0.6627457141876221
324,0.6285714507102966,0.6597342491149902,0.6228070259094238,0.6628285050392151
361,0.6285714507102966,0.6597214341163635,0.6228070259094238,0.6627548336982727
325,0.6285714507102966,0.6597318649291992,0.6228070259094238,0.662826418876648
362,0.6285714507102966,0.6597275733947754,0.6228070259094238,0.6627625823020935
326,0.6285714507102966,0.6597721576690674,0.6228070259094238,0.6628036499023438
363,0.6285714507102966,0.6597833037376404,0.6228070259094238,0.6627507209777832
327,0.6285714507102966,0.6597284078598022,0.6228070259094238,0.66281658411026
364,0.6285714507102966,0.6597220301628113,0.6228070259094238,0.6627559065818787
328,0.6285714507102966,0.6597434282302856,0.6228070259094238,0.6627964973449707
365,0.6285714507102966,0.6597145795822144,0.6228070259094238,0.6627468466758728
329,0.6285714507102966,0.6597414016723633,0.6228070259094238,0.6627983450889587
366,0.6285714507102966,0.6597229242324829,0.6228070259094238,0.662756621837616
330,0.6285714507102966,0.6597389578819275,0.6228070259094238,0.6628073453903198
367,0.6285714507102966,0.6597155928611755,0.6228070259094238,0.6627632975578308
331,0.6285714507102966,0.6597321033477783,0.6228070259094238,0.6628062129020691
368,0.6285714507102966,0.6597229242324829,0.6228070259094238,0.6627770066261292
332,0.6285714507102966,0.6597260236740112,0.6228070259094238,0.6627925634384155
369,0.6285714507102966,0.6597160696983337,0.6228070259094238,0.6627839207649231
333,0.6285714507102966,0.6597449779510498,0.6228070259094238,0.6628057360649109
370,0.6285714507102966,0.659728467464447,0.6228070259094238,0.6627758741378784
334,0.6285714507102966,0.6597341299057007,0.6228070259094238,0.6627863645553589
371,0.6285714507102966,0.6597313284873962,0.6228070259094238,0.6627730131149292
335,0.6285714507102966,0.6597209572792053,0.6228070259094238,0.6627856492996216
372,0.6285714507102966,0.6597195863723755,0.6228070259094238,0.6627566814422607
336,0.6285714507102966,0.6597154140472412,0.6228070259094238,0.66278076171875
373,0.6285714507102966,0.6597290635108948,0.6228070259094238,0.6627601385116577
337,0.6285714507102966,0.6597213745117188,0.6228070259094238,0.6627787351608276
374,0.6285714507102966,0.6597397327423096,0.6228070259094238,0.6627418398857117
338,0.6285714507102966,0.6597319841384888,0.6228070259094238,0.662771999835968
375,0.6285714507102966,0.6597222685813904,0.6228070259094238,0.6627371907234192
339,0.6285714507102966,0.6597334742546082,0.6228070259094238,0.6627727150917053
340,0.6285714507102966,0.6597194075584412,0.6228070259094238,0.6627697944641113
376,0.6285714507102966,0.6597326397895813,0.6228070259094238,0.6627495884895325
341,0.6285714507102966,0.6597200036048889,0.6228070259094238,0.6627665162086487
377,0.6285714507102966,0.659745991230011,0.6228070259094238,0.6627312302589417
342,0.6285714507102966,0.6597252488136292,0.6228070259094238,0.6627511978149414
378,0.6285714507102966,0.6597188711166382,0.6228070259094238,0.6627364754676819
379,0.6285714507102966,0.6597166061401367,0.6228070259094238,0.6627373099327087
343,0.6285714507102966,0.6597170233726501,0.6228070259094238,0.6627519130706787
380,0.6285714507102966,0.659713864326477,0.6228070259094238,0.6627403497695923
344,0.6285714507102966,0.6597151756286621,0.6228070259094238,0.662753164768219
345,0.6285714507102966,0.659767746925354,0.6228070259094238,0.662741482257843
381,0.6285714507102966,0.6597200632095337,0.6228070259094238,0.6627384424209595
346,0.6285714507102966,0.6597242951393127,0.6228070259094238,0.66274493932724
382,0.6285714507102966,0.659721851348877,0.6228070259094238,0.6627506613731384
347,0.6285714507102966,0.6597235202789307,0.6228070259094238,0.6627514362335205
383,0.6285714507102966,0.6597157120704651,0.6228070259094238,0.6627596616744995
348,0.6285714507102966,0.6597182154655457,0.6228070259094238,0.6627454161643982
384,0.6285714507102966,0.6597224473953247,0.6228070259094238,0.6627625823020935
349,0.6285714507102966,0.6597245335578918,0.6228070259094238,0.6627323031425476
385,0.6285714507102966,0.6597195267677307,0.6228070259094238,0.662759006023407
350,0.6285714507102966,0.6597211360931396,0.6228070259094238,0.6627326011657715
386,0.6285714507102966,0.6597432494163513,0.6228070259094238,0.6627509593963623
351,0.6285714507102966,0.6597165465354919,0.6228070259094238,0.662737250328064
