epoch,accuracy,loss,val_accuracy,val_loss
17,0.6285714507102966,0.6734941601753235,0.6228070259094238,0.6741158962249756
25,0.6285714507102966,0.6689485311508179,0.6228070259094238,0.6699866056442261
18,0.6285714507102966,0.672725260257721,0.6228070259094238,0.6733834743499756
26,0.6285714507102966,0.6683307886123657,0.6228070259094238,0.6695677042007446
19,0.6285714507102966,0.6718720197677612,0.6228070259094238,0.6728374361991882
20,0.6285714507102966,0.6713076233863831,0.6228070259094238,0.672174334526062
27,0.6285714507102966,0.6678350567817688,0.6228070259094238,0.6691442728042603
21,0.6285714507102966,0.6706264615058899,0.6228070259094238,0.6715598106384277
28,0.6285714507102966,0.6674233078956604,0.6228070259094238,0.6686657071113586
22,0.6285714507102966,0.66997230052948,0.6228070259094238,0.6710619926452637
29,0.6285714507102966,0.6669050455093384,0.6228070259094238,0.668273389339447
23,0.6285714507102966,0.669464647769928,0.6228070259094238,0.670468270778656
30,0.6285714507102966,0.6664671301841736,0.6228070259094238,0.6679648160934448
24,0.6285714507102966,0.6687852144241333,0.6228070259094238,0.6699402928352356
31,0.6285714507102966,0.6660867929458618,0.6228070259094238,0.6676102876663208
25,0.6285714507102966,0.668220043182373,0.6228070259094238,0.6694008708000183
32,0.6285714507102966,0.6657238006591797,0.6228070259094238,0.6672062277793884
26,0.6285714507102966,0.6677019000053406,0.6228070259094238,0.668961763381958
33,0.6285714507102966,0.6652953624725342,0.6228070259094238,0.6669479012489319
27,0.6285714507102966,0.6672240495681763,0.6228070259094238,0.6685478091239929
34,0.6285714507102966,0.6650433540344238,0.6228070259094238,0.6667357087135315
28,0.6285714507102966,0.6668198704719543,0.6228070259094238,0.6682199239730835
35,0.6285714507102966,0.6647703647613525,0.6228070259094238,0.666415810585022
29,0.6285714507102966,0.6664632558822632,0.6228070259094238,0.6678798198699951
30,0.6285714507102966,0.6661319136619568,0.6228070259094238,0.6676090955734253
36,0.6285714507102966,0.6644600629806519,0.6228070259094238,0.6661298274993896
37,0.6285714507102966,0.6641906499862671,0.6228070259094238,0.6659862399101257
31,0.6285714507102966,0.6657795906066895,0.6228070259094238,0.6672612428665161
38,0.6285714507102966,0.6639552116394043,0.6228070259094238,0.665809154510498
32,0.6285714507102966,0.6653176546096802,0.6228070259094238,0.6669142246246338
39,0.6285714507102966,0.6637193560600281,0.6228070259094238,0.6655769348144531
33,0.6285714507102966,0.6649764180183411,0.6228070259094238,0.666562557220459
40,0.6285714507102966,0.6634432673454285,0.6228070259094238,0.6653810739517212
34,0.6285714507102966,0.6645358800888062,0.6228070259094238,0.6662859916687012
41,0.6285714507102966,0.6632447242736816,0.6228070259094238,0.6651443839073181
35,0.6285714507102966,0.6642261743545532,0.6228070259094238,0.6659843325614929
42,0.6285714507102966,0.662964403629303,0.6228070259094238,0.6649720668792725
36,0.6285714507102966,0.663931131362915,0.6228070259094238,0.665732204914093
43,0.6285714507102966,0.6627909541130066,0.6228070259094238,0.6647927165031433
37,0.6285714507102966,0.6637039184570312,0.6228070259094238,0.6655136942863464
44,0.6285714507102966,0.6626105308532715,0.6228070259094238,0.6645547747612
38,0.6285714507102966,0.6634660959243774,0.6228070259094238,0.6654056906700134
39,0.6285714507102966,0.6632913947105408,0.6228070259094238,0.6652235984802246
45,0.6285714507102966,0.6623483896255493,0.6228070259094238,0.6643701791763306
40,0.6285714507102966,0.663094162940979,0.6228070259094238,0.665013313293457
46,0.6285714507102966,0.6621352434158325,0.6228070259094238,0.6642000675201416
41,0.6285714507102966,0.6628221869468689,0.6228070259094238,0.6648404598236084
47,0.6285714507102966,0.6618937849998474,0.6228070259094238,0.6640709042549133
42,0.6285714507102966,0.6626511216163635,0.6228070259094238,0.6646687984466553
48,0.6285714507102966,0.6617349982261658,0.6228070259094238,0.6639348268508911
43,0.6285714507102966,0.6624331474304199,0.6228070259094238,0.6644797325134277
49,0.6285714507102966,0.6615778207778931,0.6228070259094238,0.6638261079788208
44,0.6285714507102966,0.6622498035430908,0.6228070259094238,0.6643677949905396
50,0.6285714507102966,0.6614726781845093,0.6228070259094238,0.6637595295906067
45,0.6285714507102966,0.6621146202087402,0.6228070259094238,0.664280354976654
51,0.6285714507102966,0.6613819599151611,0.6228070259094238,0.663689374923706
46,0.6285714507102966,0.6619933247566223,0.6228070259094238,0.6641718745231628
52,0.6285714507102966,0.6613046526908875,0.6228070259094238,0.6636095643043518
53,0.6285714507102966,0.6612116098403931,0.6228070259094238,0.6635693311691284
47,0.6285714507102966,0.6618587374687195,0.6228070259094238,0.6640444993972778
48,0.6285714507102966,0.661732017993927,0.6228070259094238,0.6639817953109741
54,0.6285714507102966,0.66114342212677,0.6228070259094238,0.663484513759613
49,0.6285714507102966,0.6616212129592896,0.6228070259094238,0.663873553276062
55,0.6285714507102966,0.6610423922538757,0.6228070259094238,0.6634319424629211
50,0.6285714507102966,0.6615242958068848,0.6228070259094238,0.6637952327728271
56,0.6285714507102966,0.6609750390052795,0.6228070259094238,0.6633708477020264
51,0.6285714507102966,0.6614264249801636,0.6228070259094238,0.6637392640113831
57,0.6285714507102966,0.6609086990356445,0.6228070259094238,0.6632975935935974
52,0.6285714507102966,0.6613496541976929,0.6228070259094238,0.6636260151863098
58,0.6285714507102966,0.660817563533783,0.6228070259094238,0.6632674336433411
53,0.6285714507102966,0.6612163186073303,0.6228070259094238,0.6635550260543823
59,0.6285714507102966,0.6607857942581177,0.6228070259094238,0.6632072925567627
54,0.6285714507102966,0.6611104011535645,0.6228070259094238,0.6634613871574402
60,0.6285714507102966,0.6607000827789307,0.6228070259094238,0.663180410861969
55,0.6285714507102966,0.6609898209571838,0.6228070259094238,0.6633691787719727
61,0.6285714507102966,0.6606623530387878,0.6228070259094238,0.6631359457969666
56,0.6285714507102966,0.6609066724777222,0.6228070259094238,0.6632890105247498
62,0.6285714507102966,0.6605749726295471,0.6228070259094238,0.6630918979644775
57,0.6285714507102966,0.660792887210846,0.6228070259094238,0.6632516384124756
63,0.6285714507102966,0.6605740189552307,0.6228070259094238,0.663036584854126
58,0.6285714507102966,0.6607199311256409,0.6228070259094238,0.6631655097007751
64,0.6285714507102966,0.6604827642440796,0.6228070259094238,0.6629965305328369
59,0.6285714507102966,0.6606054306030273,0.6228070259094238,0.6631057262420654
65,0.6285714507102966,0.6604228019714355,0.6228070259094238,0.6629980206489563
60,0.6285714507102966,0.6605337858200073,0.6228070259094238,0.6630541682243347
66,0.6285714507102966,0.6603923439979553,0.6228070259094238,0.6629694104194641
61,0.6285714507102966,0.6604966521263123,0.6228070259094238,0.6630145907402039
67,0.6285714507102966,0.6603622436523438,0.6228070259094238,0.6629278659820557
62,0.6285714507102966,0.6604280471801758,0.6228070259094238,0.6629926562309265
68,0.6285714507102966,0.6602792739868164,0.6228070259094238,0.6628978848457336
63,0.6285714507102966,0.6604020595550537,0.6228070259094238,0.6629636287689209
69,0.6285714507102966,0.6602398157119751,0.6228070259094238,0.6628610491752625
64,0.6285714507102966,0.660383403301239,0.6228070259094238,0.6629661917686462
70,0.6285714507102966,0.6601967811584473,0.6228070259094238,0.6628271341323853
65,0.6285714507102966,0.6603614687919617,0.6228070259094238,0.6629337072372437
71,0.6285714507102966,0.6601444482803345,0.6228070259094238,0.6628182530403137
66,0.6285714507102966,0.6603013873100281,0.6228070259094238,0.6629092693328857
72,0.6285714507102966,0.6601349115371704,0.6228070259094238,0.6627984046936035
67,0.6285714507102966,0.6602771878242493,0.6228070259094238,0.6628916263580322
73,0.6285714507102966,0.6600933074951172,0.6228070259094238,0.6627815365791321
68,0.6285714507102966,0.6602498888969421,0.6228070259094238,0.6628807187080383
74,0.6285714507102966,0.6600739359855652,0.6228070259094238,0.6627799868583679
69,0.6285714507102966,0.6602340340614319,0.6228070259094238,0.6628673672676086
75,0.6285714507102966,0.6600664258003235,0.6228070259094238,0.6627752780914307
70,0.6285714507102966,0.6602640748023987,0.6228070259094238,0.6628429889678955
76,0.6285714507102966,0.6600528359413147,0.6228070259094238,0.6627700328826904
71,0.6285714507102966,0.6601858735084534,0.6228070259094238,0.6628434062004089
77,0.6285714507102966,0.6600592136383057,0.6228070259094238,0.6627517342567444
72,0.6285714507102966,0.6601702570915222,0.6228070259094238,0.6628323197364807
78,0.6285714507102966,0.6599932909011841,0.6228070259094238,0.6627343893051147
73,0.6285714507102966,0.6601654887199402,0.6228070259094238,0.6628271341323853
79,0.6285714507102966,0.6599738001823425,0.6228070259094238,0.6627171635627747
74,0.6285714507102966,0.660137414932251,0.6228070259094238,0.6628158092498779
80,0.6285714507102966,0.6599416136741638,0.6228070259094238,0.6627130508422852
75,0.6285714507102966,0.6600975394248962,0.6228070259094238,0.662782609462738
81,0.6285714507102966,0.6599245071411133,0.6228070259094238,0.662702739238739
76,0.6285714507102966,0.6600688695907593,0.6228070259094238,0.6627640724182129
82,0.6285714507102966,0.6599007844924927,0.6228070259094238,0.6626940369606018
77,0.6285714507102966,0.6600378751754761,0.6228070259094238,0.6627621650695801
83,0.6285714507102966,0.6598825454711914,0.6228070259094238,0.6626925468444824
78,0.6285714507102966,0.6600306630134583,0.6228070259094238,0.6627550721168518
84,0.6285714507102966,0.6599204540252686,0.6228070259094238,0.6626991033554077
79,0.6285714507102966,0.6600197553634644,0.6228070259094238,0.6627333760261536
85,0.6285714507102966,0.6599050760269165,0.6228070259094238,0.6626924872398376
80,0.6285714507102966,0.6599768400192261,0.6228070259094238,0.6627264022827148
86,0.6285714507102966,0.6599067449569702,0.6228070259094238,0.6626941561698914
81,0.6285714507102966,0.6599501371383667,0.6228070259094238,0.6627159118652344
87,0.6285714507102966,0.6598834991455078,0.6228070259094238,0.6626886129379272
82,0.6285714507102966,0.659936785697937,0.6228070259094238,0.662702202796936
88,0.6285714507102966,0.6598677039146423,0.6228070259094238,0.6626848578453064
83,0.6285714507102966,0.659932017326355,0.6228070259094238,0.6626931428909302
89,0.6285714507102966,0.659866452217102,0.6228070259094238,0.6626842021942139
84,0.6285714507102966,0.6598830819129944,0.6228070259094238,0.6626920700073242
90,0.6285714507102966,0.6598697900772095,0.6228070259094238,0.6626838445663452
85,0.6285714507102966,0.6598660349845886,0.6228070259094238,0.6626874804496765
91,0.6285714507102966,0.6598446369171143,0.6228070259094238,0.6626783609390259
86,0.6285714507102966,0.6598708629608154,0.6228070259094238,0.6626827120780945
92,0.6285714507102966,0.6598330736160278,0.6228070259094238,0.6626771092414856
87,0.6285714507102966,0.6598467826843262,0.6228070259094238,0.6626781821250916
93,0.6285714507102966,0.6598256826400757,0.6228070259094238,0.6626760959625244
88,0.6285714507102966,0.6598332524299622,0.6228070259094238,0.6626777052879333
89,0.6285714507102966,0.6598214507102966,0.6228070259094238,0.6626743078231812
94,0.6285714507102966,0.6598237156867981,0.6228070259094238,0.6626741290092468
90,0.6285714507102966,0.659814178943634,0.6228070259094238,0.66267329454422
95,0.6285714507102966,0.6598106026649475,0.6228070259094238,0.6626743674278259
91,0.6285714507102966,0.6597819328308105,0.6228070259094238,0.66267329454422
96,0.6285714507102966,0.6597971320152283,0.6228070259094238,0.6626733541488647
92,0.6285714507102966,0.6597793102264404,0.6228070259094238,0.6626735329627991
97,0.6285714507102966,0.6597797870635986,0.6228070259094238,0.6626737117767334
93,0.6285714507102966,0.6597815155982971,0.6228070259094238,0.6626748442649841
94,0.6285714507102966,0.6597644686698914,0.6228070259094238,0.6626752018928528
98,0.6285714507102966,0.6598179936408997,0.6228070259094238,0.6626761555671692
95,0.6285714507102966,0.6597760319709778,0.6228070259094238,0.662675142288208
99,0.6285714507102966,0.6597722172737122,0.6228070259094238,0.6626779437065125
96,0.6285714507102966,0.6597535014152527,0.6228070259094238,0.6626766324043274
100,0.6285714507102966,0.6597667932510376,0.6228070259094238,0.6626800298690796
97,0.6285714507102966,0.65975421667099,0.6228070259094238,0.6626793146133423
101,0.6285714507102966,0.6597542762756348,0.6228070259094238,0.6626812219619751
98,0.6285714507102966,0.659753143787384,0.6228070259094238,0.6626781821250916
102,0.6285714507102966,0.6597490310668945,0.6228070259094238,0.6626852750778198
99,0.6285714507102966,0.6597561836242676,0.6228070259094238,0.6626784205436707
103,0.6285714507102966,0.6597844958305359,0.6228070259094238,0.6626918315887451
100,0.6285714507102966,0.6597540974617004,0.6228070259094238,0.6626816987991333
104,0.6285714507102966,0.659734308719635,0.6228070259094238,0.6626870632171631
101,0.6285714507102966,0.6597719192504883,0.6228070259094238,0.6626860499382019
105,0.6285714507102966,0.6597431302070618,0.6228070259094238,0.6626874208450317
102,0.6285714507102966,0.6597654223442078,0.6228070259094238,0.6626814603805542
106,0.6285714507102966,0.6597293615341187,0.6228070259094238,0.6626831889152527
103,0.6285714507102966,0.6597546935081482,0.6228070259094238,0.6626825332641602
107,0.6285714507102966,0.659741222858429,0.6228070259094238,0.6626819372177124
104,0.6285714507102966,0.6597554087638855,0.6228070259094238,0.6626839637756348
108,0.6285714507102966,0.6597455143928528,0.6228070259094238,0.6626828908920288
105,0.6285714507102966,0.6597439646720886,0.6228070259094238,0.6626830101013184
109,0.6285714507102966,0.6597736477851868,0.6228070259094238,0.6626830101013184
106,0.6285714507102966,0.6597447395324707,0.6228070259094238,0.6626833081245422
110,0.6285714507102966,0.6597937941551208,0.6228070259094238,0.6626772880554199
107,0.6285714507102966,0.6597538590431213,0.6228070259094238,0.6626876592636108
111,0.6285714507102966,0.659759521484375,0.6228070259094238,0.6626773476600647
108,0.6285714507102966,0.6597386598587036,0.6228070259094238,0.6626924276351929
112,0.6285714507102966,0.659748375415802,0.6228070259094238,0.6626799702644348
109,0.6285714507102966,0.6597329378128052,0.6228070259094238,0.6626943349838257
113,0.6285714507102966,0.6597464680671692,0.6228070259094238,0.6626827120780945
110,0.6285714507102966,0.659749448299408,0.6228070259094238,0.6626956462860107
114,0.6285714507102966,0.6597413420677185,0.6228070259094238,0.6626874804496765
111,0.6285714507102966,0.6597276329994202,0.6228070259094238,0.6626981496810913
115,0.6285714507102966,0.6597390174865723,0.6228070259094238,0.662687361240387
112,0.6285714507102966,0.6597554683685303,0.6228070259094238,0.6627004146575928
116,0.6285714507102966,0.6597466468811035,0.6228070259094238,0.662695050239563
113,0.6285714507102966,0.6597338914871216,0.6228070259094238,0.6626969575881958
117,0.6285714507102966,0.6597465872764587,0.6228070259094238,0.6626980304718018
114,0.6285714507102966,0.6597290635108948,0.6228070259094238,0.6626972556114197
118,0.6285714507102966,0.6597428917884827,0.6228070259094238,0.6626958847045898
115,0.6285714507102966,0.6597400307655334,0.6228070259094238,0.6626970767974854
119,0.6285714507102966,0.6597280502319336,0.6228070259094238,0.6626984477043152
116,0.6285714507102966,0.6597456932067871,0.6228070259094238,0.6626983284950256
120,0.6285714507102966,0.659730076789856,0.6228070259094238,0.6627020835876465
117,0.6285714507102966,0.6597467660903931,0.6228070259094238,0.662692129611969
121,0.6285714507102966,0.6597360968589783,0.6228070259094238,0.6626972556114197
118,0.6285714507102966,0.6597363352775574,0.6228070259094238,0.662692129611969
119,0.6285714507102966,0.6597473621368408,0.6228070259094238,0.6626967787742615
122,0.6285714507102966,0.6597349643707275,0.6228070259094238,0.6627001166343689
120,0.6285714507102966,0.6597307324409485,0.6228070259094238,0.6626908183097839
123,0.6285714507102966,0.6597406268119812,0.6228070259094238,0.6626964211463928
121,0.6285714507102966,0.6597331762313843,0.6228070259094238,0.6626901030540466
124,0.6285714507102966,0.6597293615341187,0.6228070259094238,0.662702739238739
122,0.6285714507102966,0.6597311496734619,0.6228070259094238,0.6626861095428467
125,0.6285714507102966,0.6597322821617126,0.6228070259094238,0.66270512342453
123,0.6285714507102966,0.6597445607185364,0.6228070259094238,0.662684977054596
126,0.6285714507102966,0.6597462296485901,0.6228070259094238,0.6627025008201599
124,0.6285714507102966,0.6597440242767334,0.6228070259094238,0.6626841425895691
127,0.6285714507102966,0.6597238779067993,0.6228070259094238,0.6627065539360046
125,0.6285714507102966,0.659745454788208,0.6228070259094238,0.6626845002174377
128,0.6285714507102966,0.6597225666046143,0.6228070259094238,0.6627032160758972
126,0.6285714507102966,0.6597416996955872,0.6228070259094238,0.6626918315887451
129,0.6285714507102966,0.6597266793251038,0.6228070259094238,0.6627019643783569
127,0.6285714507102966,0.6597464680671692,0.6228070259094238,0.6626912355422974
130,0.6285714507102966,0.6597518920898438,0.6228070259094238,0.6626970171928406
128,0.6285714507102966,0.6597322225570679,0.6228070259094238,0.6626965999603271
131,0.6285714507102966,0.6597418189048767,0.6228070259094238,0.6626976132392883
129,0.6285714507102966,0.6597140431404114,0.6228070259094238,0.6627049446105957
130,0.6285714507102966,0.6597583889961243,0.6228070259094238,0.6627193689346313
132,0.6285714507102966,0.6597408056259155,0.6228070259094238,0.6626988053321838
131,0.6285714507102966,0.6597165465354919,0.6228070259094238,0.6627170443534851
133,0.6285714507102966,0.6597391963005066,0.6228070259094238,0.6627129912376404
132,0.6285714507102966,0.659745454788208,0.6228070259094238,0.6627197265625
134,0.6285714507102966,0.6597251296043396,0.6228070259094238,0.6627160906791687
135,0.6285714507102966,0.6597191691398621,0.6228070259094238,0.6627262234687805
133,0.6285714507102966,0.6597157120704651,0.6228070259094238,0.6627216935157776
136,0.6285714507102966,0.6597238183021545,0.6228070259094238,0.6627289652824402
134,0.6285714507102966,0.6597075462341309,0.6228070259094238,0.6627295017242432
137,0.6285714507102966,0.6597152948379517,0.6228070259094238,0.6627210378646851
135,0.6285714507102966,0.6597283482551575,0.6228070259094238,0.6627455353736877
138,0.6285714507102966,0.6597198843955994,0.6228070259094238,0.6627240180969238
136,0.6285714507102966,0.65972900390625,0.6228070259094238,0.6627395749092102
139,0.6285714507102966,0.6597136855125427,0.6228070259094238,0.6627309322357178
137,0.6285714507102966,0.6597230434417725,0.6228070259094238,0.662750780582428
140,0.6285714507102966,0.6597673296928406,0.6228070259094238,0.6627501249313354
138,0.6285714507102966,0.6597334146499634,0.6228070259094238,0.6627522706985474
141,0.6285714507102966,0.6597190499305725,0.6228070259094238,0.6627610921859741
139,0.6285714507102966,0.6597227454185486,0.6228070259094238,0.6627563834190369
142,0.6285714507102966,0.6597341895103455,0.6228070259094238,0.6627629399299622
140,0.6285714507102966,0.659712016582489,0.6228070259094238,0.6627424955368042
143,0.6285714507102966,0.6597433090209961,0.6228070259094238,0.6627510190010071
141,0.6285714507102966,0.6597209572792053,0.6228070259094238,0.6627479791641235
144,0.6285714507102966,0.6597163677215576,0.6228070259094238,0.6627501845359802
142,0.6285714507102966,0.6597203612327576,0.6228070259094238,0.6627391576766968
145,0.6285714507102966,0.6597301959991455,0.6228070259094238,0.6627562046051025
143,0.6285714507102966,0.6597331762313843,0.6228070259094238,0.6627484560012817
144,0.6285714507102966,0.6597200632095337,0.6228070259094238,0.6627463102340698
146,0.6285714507102966,0.6597283482551575,0.6228070259094238,0.6627638936042786
145,0.6285714507102966,0.6597141623497009,0.6228070259094238,0.6627455353736877
147,0.6285714507102966,0.6597275733947754,0.6228070259094238,0.6627691984176636
146,0.6285714507102966,0.6597166061401367,0.6228070259094238,0.6627439260482788
148,0.6285714507102966,0.6597246527671814,0.6228070259094238,0.6627749800682068
149,0.6285714507102966,0.6597434878349304,0.6228070259094238,0.6627594828605652
147,0.6285714507102966,0.6597152948379517,0.6228070259094238,0.6627389192581177
148,0.6285714507102966,0.659716784954071,0.6228070259094238,0.6627364754676819
150,0.6285714507102966,0.6597201228141785,0.6228070259094238,0.6627664566040039
149,0.6285714507102966,0.659710705280304,0.6228070259094238,0.6627301573753357
151,0.6285714507102966,0.6597198247909546,0.6228070259094238,0.6627585291862488
150,0.6285714507102966,0.6597281694412231,0.6228070259094238,0.6627250909805298
152,0.6285714507102966,0.6597172021865845,0.6228070259094238,0.6627650856971741
151,0.6285714507102966,0.6597279906272888,0.6228070259094238,0.6627283692359924
153,0.6285714507102966,0.6597225069999695,0.6228070259094238,0.6627602577209473
152,0.6285714507102966,0.6597215533256531,0.6228070259094238,0.6627334356307983
154,0.6285714507102966,0.65971440076828,0.6228070259094238,0.6627707481384277
153,0.6285714507102966,0.6597167253494263,0.6228070259094238,0.662748396396637
154,0.6285714507102966,0.6597716212272644,0.6228070259094238,0.6627688407897949
155,0.6285714507102966,0.6597168445587158,0.6228070259094238,0.6627732515335083
155,0.6285714507102966,0.6597240567207336,0.6228070259094238,0.6627684235572815
156,0.6285714507102966,0.6597238183021545,0.6228070259094238,0.6627784371376038
156,0.6285714507102966,0.6597217321395874,0.6228070259094238,0.6627636551856995
157,0.6285714507102966,0.6597188711166382,0.6228070259094238,0.662778913974762
157,0.6285714507102966,0.659719705581665,0.6228070259094238,0.6627759337425232
158,0.6285714507102966,0.6597687005996704,0.6228070259094238,0.6627956032752991
158,0.6285714507102966,0.6597253084182739,0.6228070259094238,0.662755012512207
159,0.6285714507102966,0.6597002744674683,0.6228070259094238,0.6627765893936157
159,0.6285714507102966,0.6597228050231934,0.6228070259094238,0.6627610921859741
160,0.6285714507102966,0.6597136855125427,0.6228070259094238,0.6627664566040039
160,0.6285714507102966,0.6597464680671692,0.6228070259094238,0.6627768874168396
161,0.6285714507102966,0.6597181558609009,0.6228070259094238,0.6627687811851501
161,0.6285714507102966,0.6597514152526855,0.6228070259094238,0.6627540588378906
162,0.6285714507102966,0.6597334742546082,0.6228070259094238,0.6627637147903442
162,0.6285714507102966,0.6597253680229187,0.6228070259094238,0.662752628326416
163,0.6285714507102966,0.659720778465271,0.6228070259094238,0.6627604961395264
163,0.6285714507102966,0.6597393155097961,0.6228070259094238,0.6627557873725891
164,0.6285714507102966,0.6597442030906677,0.6228070259094238,0.6627686619758606
164,0.6285714507102966,0.6597191691398621,0.6228070259094238,0.6627507209777832
165,0.6285714507102966,0.6597042083740234,0.6228070259094238,0.6627515554428101
165,0.6285714507102966,0.6597155332565308,0.6228070259094238,0.6627481579780579
166,0.6285714507102966,0.6597241759300232,0.6228070259094238,0.6627465486526489
166,0.6285714507102966,0.6597371697425842,0.6228070259094238,0.6627514958381653
167,0.6285714507102966,0.6597237586975098,0.6228070259094238,0.6627460718154907
167,0.6285714507102966,0.6597135066986084,0.6228070259094238,0.6627457141876221
168,0.6285714507102966,0.6597216725349426,0.6228070259094238,0.6627426147460938
168,0.6285714507102966,0.6597224473953247,0.6228070259094238,0.6627495884895325
169,0.6285714507102966,0.6597256660461426,0.6228070259094238,0.6627451181411743
169,0.6285714507102966,0.659729540348053,0.6228070259094238,0.6627593040466309
170,0.6285714507102966,0.6597150564193726,0.6228070259094238,0.6627433896064758
170,0.6285714507102966,0.6597170233726501,0.6228070259094238,0.6627511978149414
171,0.6285714507102966,0.6597092747688293,0.6228070259094238,0.6627333164215088
171,0.6285714507102966,0.6597663760185242,0.6228070259094238,0.6627366542816162
172,0.6285714507102966,0.6597521305084229,0.6228070259094238,0.6627214550971985
172,0.6285714507102966,0.6597175598144531,0.6228070259094238,0.6627377867698669
173,0.6285714507102966,0.6597150564193726,0.6228070259094238,0.6627269983291626
173,0.6285714507102966,0.6597205400466919,0.6228070259094238,0.6627382040023804
174,0.6285714507102966,0.6597123742103577,0.6228070259094238,0.662723183631897
174,0.6285714507102966,0.6597312688827515,0.6228070259094238,0.662742018699646
175,0.6285714507102966,0.6597018241882324,0.6228070259094238,0.6627132892608643
175,0.6285714507102966,0.6597247123718262,0.6228070259094238,0.6627387404441833
176,0.6285714507102966,0.6597235202789307,0.6228070259094238,0.6627150177955627
176,0.6285714507102966,0.6597172617912292,0.6228070259094238,0.6627393960952759
177,0.6285714507102966,0.6597248315811157,0.6228070259094238,0.6627144813537598
177,0.6285714507102966,0.6597278118133545,0.6228070259094238,0.6627441048622131
178,0.6285714507102966,0.6597371101379395,0.6228070259094238,0.6627217531204224
178,0.6285714507102966,0.6597446799278259,0.6228070259094238,0.6627393960952759
179,0.6285714507102966,0.6597189903259277,0.6228070259094238,0.6627220511436462
179,0.6285714507102966,0.6597136855125427,0.6228070259094238,0.6627477407455444
180,0.6285714507102966,0.6597262620925903,0.6228070259094238,0.6627318263053894
180,0.6285714507102966,0.6597158312797546,0.6228070259094238,0.662750780582428
181,0.6285714507102966,0.6597309708595276,0.6228070259094238,0.6627311110496521
181,0.6285714507102966,0.6597267389297485,0.6228070259094238,0.6627611517906189
182,0.6285714507102966,0.6597320437431335,0.6228070259094238,0.6627423763275146
182,0.6285714507102966,0.6597296595573425,0.6228070259094238,0.6627529859542847
183,0.6285714507102966,0.6597200036048889,0.6228070259094238,0.6627447009086609
183,0.6285714507102966,0.6597180962562561,0.6228070259094238,0.6627585887908936
