epoch,accuracy,loss,val_accuracy,val_loss
33,0.7462112903594971,0.4711776673793793,0.7527757287025452,0.47131118178367615
34,0.7527297139167786,0.4640468657016754,0.7562916278839111,0.459480345249176
35,0.752112865447998,0.4645482897758484,0.7518504858016968,0.45510876178741455
36,0.7559375762939453,0.4628402888774872,0.7553663849830627,0.4766111969947815
37,0.756410539150238,0.46046388149261475,0.7342709302902222,0.47746697068214417
38,0.758055567741394,0.459199994802475,0.7709104418754578,0.45848706364631653
39,0.7587341666221619,0.4561028480529785,0.7527757287025452,0.46386682987213135
40,0.7600501775741577,0.45496776700019836,0.7712805271148682,0.4393797516822815
41,0.7575826048851013,0.4574817419052124,0.7446336150169373,0.4605342447757721
42,0.7616746425628662,0.4535500705242157,0.7744263410568237,0.4433780312538147
43,0.7632374167442322,0.4523788392543793,0.7594374418258667,0.44695845246315
44,0.7660956978797913,0.4503447711467743,0.7766469120979309,0.43899574875831604
45,0.7625588774681091,0.4506618082523346,0.745928943157196,0.4571474492549896
46,0.765602171421051,0.4492871165275574,0.7178016304969788,0.5267647504806519
47,0.7660956978797913,0.448497474193573,0.7625832557678223,0.4648033678531647
48,0.7667331695556641,0.44792044162750244,0.7640636563301086,0.458610475063324
49,0.7658283710479736,0.4460892379283905,0.7673945426940918,0.4593627452850342
50,0.7698792815208435,0.4441579580307007,0.7779422402381897,0.4272352159023285
51,0.7660956978797913,0.445834755897522,0.763878583908081,0.45980411767959595
52,0.7711953520774841,0.44175195693969727,0.7786824703216553,0.43495211005210876
53,0.7711130976676941,0.439791202545166,0.7833086848258972,0.42943432927131653
54,0.7720178365707397,0.4411538243293762,0.7786824703216553,0.4358140230178833
55,0.7697353363037109,0.43878069519996643,0.7729459404945374,0.4475415349006653
56,0.7716065645217896,0.4371204376220703,0.7751665711402893,0.44438180327415466
57,0.7716888189315796,0.43689677119255066,0.7692450284957886,0.43184158205986023
58,0.7724085450172424,0.43784281611442566,0.7786824703216553,0.4270728826522827
59,0.7730048894882202,0.43609797954559326,0.7549962997436523,0.4453945457935333
60,0.7738890647888184,0.43381255865097046,0.7742413282394409,0.4500691890716553
61,0.7753079533576965,0.4322358965873718,0.7703552842140198,0.44509604573249817
62,0.7762538194656372,0.4330212473869324,0.7803478837013245,0.42741894721984863
63,0.7749172449111938,0.43404558300971985,0.7746114134788513,0.42809104919433594
64,0.7771586179733276,0.4313262104988098,0.7890451550483704,0.4187203347682953
65,0.7788036465644836,0.43050163984298706,0.7888600826263428,0.42244988679885864
66,0.7793588638305664,0.4305824637413025,0.7731310129165649,0.4475063383579254
67,0.7771174907684326,0.4298897981643677,0.7831236124038696,0.4369177520275116
68,0.7809010744094849,0.43138033151626587,0.7749814987182617,0.4297308325767517
69,0.7796467542648315,0.42683103680610657,0.8040340542793274,0.40672218799591064
70,0.7796467542648315,0.42824482917785645,0.765544056892395,0.4449831545352936
71,0.7810450196266174,0.42709454894065857,0.7710955142974854,0.4231592118740082
72,0.7806954383850098,0.4272073805332184,0.7766469120979309,0.4360244870185852
73,0.7839443683624268,0.4249369502067566,0.7799777984619141,0.4384252727031708
74,0.7833480834960938,0.42384663224220276,0.7827535271644592,0.4218374192714691
75,0.7829573750495911,0.4249952733516693,0.7799777984619141,0.43675050139427185
76,0.7805926203727722,0.42588698863983154,0.7947816252708435,0.41281262040138245
77,0.7832863926887512,0.4223146438598633,0.7555514574050903,0.4601370096206665
78,0.7832041382789612,0.42174234986305237,0.7955218553543091,0.4097209572792053
79,0.7829779386520386,0.4213177561759949,0.7773871421813965,0.4222836196422577
80,0.7857128381729126,0.42136073112487793,0.7803478837013245,0.4244958460330963
81,0.7857539653778076,0.41922232508659363,0.7914507985115051,0.40514665842056274
82,0.7852398753166199,0.4203862249851227,0.7894152402877808,0.4103715121746063
83,0.7852604389190674,0.41915658116340637,0.7627683281898499,0.43151506781578064
84,0.7851987481117249,0.41986361145973206,0.7888600826263428,0.4093064069747925
85,0.7851576209068298,0.4186249077320099,0.7901554107666016,0.42614614963531494
86,0.7861857414245605,0.41860273480415344,0.7760917544364929,0.41937074065208435
87,0.7864941954612732,0.41791775822639465,0.7797927260398865,0.43614426255226135
88,0.7857950925827026,0.41852056980133057,0.7818282842636108,0.43048420548439026
89,0.786041796207428,0.41709017753601074,0.7944115400314331,0.4047791361808777
90,0.7864119410514832,0.4175698459148407,0.7931162118911743,0.40637364983558655
91,0.786124050617218,0.41617414355278015,0.807179868221283,0.3986850678920746
92,0.7881186604499817,0.41435328125953674,0.7933012843132019,0.41847744584083557
93,0.7887150049209595,0.41433200240135193,0.803108811378479,0.3979180157184601
94,0.7886533141136169,0.4145032465457916,0.8084751963615417,0.401551753282547
95,0.7875018119812012,0.41326403617858887,0.8032938838005066,0.40656641125679016
96,0.7875429391860962,0.41256749629974365,0.7957068681716919,0.4087429642677307
97,0.7899488210678101,0.4117998480796814,0.7864544987678528,0.4111439287662506
98,0.7894758582115173,0.41270846128463745,0.7844189405441284,0.41159895062446594
99,0.7899693846702576,0.4134449362754822,0.766099214553833,0.44541817903518677
0,0.5803499817848206,1.6645143032073975,0.5301628708839417,1.9706600904464722
1,0.6146285533905029,1.0642637014389038,0.6595114469528198,0.7150099277496338
2,0.6172811388969421,1.0369412899017334,0.6028867363929749,1.1507258415222168
3,0.6266167759895325,0.9964442849159241,0.6774611473083496,0.7463195323944092
4,0.6426764726638794,0.8669538497924805,0.6670984625816345,0.6426981091499329
5,0.6484546661376953,0.8390663862228394,0.5780903100967407,1.1352399587631226
6,0.6479406356811523,0.8377783894538879,0.6410066485404968,1.2028677463531494
7,0.6593325138092041,0.8031705617904663,0.6604366898536682,0.622923731803894
8,0.6562275290489197,0.8078328371047974,0.6554403901100159,0.9578249454498291
9,0.660771906375885,0.7801730036735535,0.6872686743736267,0.5792016983032227
10,0.6678250432014465,0.7259494662284851,0.6913397312164307,0.5571072697639465
11,0.6678250432014465,0.7029566168785095,0.5928941369056702,0.93683260679245
12,0.6725339889526367,0.67314213514328,0.6835677027702332,0.6062710881233215
13,0.6700252890586853,0.6795881390571594,0.7122501730918884,0.5165327787399292
14,0.6757417917251587,0.6482416391372681,0.6349000930786133,0.6801129579544067
15,0.6818901300430298,0.6297245621681213,0.7100296020507812,0.5165914297103882
16,0.6818695664405823,0.6303285360336304,0.6461880207061768,1.0752030611038208
17,0.6904237866401672,0.5989102721214294,0.6978164315223694,0.6033200025558472
18,0.6845427751541138,0.623893141746521,0.6785714030265808,0.5626524686813354
19,0.6901358962059021,0.5984823107719421,0.7157660722732544,0.5285590887069702
20,0.6928091049194336,0.5943857431411743,0.6804218888282776,0.5620480179786682
21,0.6981349587440491,0.5615988373756409,0.7268689870834351,0.5030614137649536
22,0.7018362879753113,0.5592169761657715,0.674315333366394,0.5522630214691162
23,0.7022886872291565,0.5495695471763611,0.730940043926239,0.501017153263092
24,0.7108634114265442,0.5355654358863831,0.7311251163482666,0.5096742510795593
25,0.7106783986091614,0.5342596173286438,0.7322353720664978,0.517600417137146
26,0.718574583530426,0.5199554562568665,0.7137305736541748,0.5156545639038086
27,0.7219880223274231,0.5126262903213501,0.732050359249115,0.4887360632419586
28,0.7251341938972473,0.5046194791793823,0.7216876149177551,0.5017368793487549
29,0.7280335426330566,0.49883756041526794,0.7414878010749817,0.4878658056259155
30,0.7354979515075684,0.48941686749458313,0.7374167442321777,0.48251646757125854
31,0.7383973002433777,0.48575887084007263,0.7422279715538025,0.47884601354599
32,0.7429828643798828,0.47859373688697815,0.7551813721656799,0.46715474128723145
33,0.7477535009384155,0.47480863332748413,0.7422279715538025,0.46929362416267395
34,0.7494807839393616,0.4728966951370239,0.7492598295211792,0.47716468572616577
35,0.7505500316619873,0.46962305903434753,0.7161362171173096,0.48674502968788147
36,0.7557113766670227,0.46522629261016846,0.7394522428512573,0.4969449043273926
37,0.7574592232704163,0.4634789526462555,0.735011100769043,0.5046546459197998
38,0.7576648592948914,0.4634854793548584,0.772575855255127,0.44828134775161743
39,0.7587752938270569,0.4616903066635132,0.772575855255127,0.45263907313346863
40,0.7619830965995789,0.45921096205711365,0.7405625581741333,0.4771239757537842
41,0.7640188336372375,0.4570435881614685,0.7611029148101807,0.45572277903556824
42,0.7659517526626587,0.45703449845314026,0.7546262145042419,0.46399593353271484
43,0.7688717246055603,0.45298320055007935,0.7688748836517334,0.4472220838069916
44,0.7664041519165039,0.45107895135879517,0.7516654133796692,0.46275049448013306
45,0.7687689065933228,0.4480823278427124,0.7716506123542786,0.4533328115940094
46,0.7723674178123474,0.44447848200798035,0.7759067416191101,0.441730797290802
47,0.7707840800285339,0.44635170698165894,0.7807179689407349,0.4334776997566223
48,0.771030843257904,0.44575291872024536,0.7794226408004761,0.44391930103302
49,0.7722851634025574,0.44408854842185974,0.7731310129165649,0.4380442202091217
50,0.7721412181854248,0.4419509768486023,0.7666543126106262,0.4455619156360626
51,0.7726141810417175,0.44423019886016846,0.7797927260398865,0.43149614334106445
52,0.7749583721160889,0.4411950707435608,0.7590673565864563,0.462218701839447
53,0.7746293544769287,0.4413829445838928,0.7753515839576721,0.45173728466033936
54,0.7734161615371704,0.441577672958374,0.7527757287025452,0.4522916376590729
55,0.7744031548500061,0.4401400089263916,0.7723908424377441,0.443061888217926
56,0.7745676636695862,0.4380728602409363,0.7751665711402893,0.4330599308013916
57,0.7744648456573486,0.44142118096351624,0.7742413282394409,0.43351152539253235
58,0.7788859009742737,0.43884000182151794,0.7673945426940918,0.4525054693222046
59,0.7765417098999023,0.4402141273021698,0.7747964262962341,0.43972721695899963
60,0.7764183282852173,0.43761494755744934,0.7857142686843872,0.42742404341697693
61,0.7799140214920044,0.43786904215812683,0.7757216691970825,0.443289577960968
62,0.7760481834411621,0.43837931752204895,0.7807179689407349,0.43304258584976196
63,0.7771791815757751,0.43624913692474365,0.7884899973869324,0.43059635162353516
64,0.7803252935409546,0.4346592426300049,0.769059956073761,0.44266191124916077
65,0.7804075479507446,0.4336604177951813,0.7635084986686707,0.4599355459213257
66,0.7796056270599365,0.432707816362381,0.763878583908081,0.4481010138988495
67,0.7793177366256714,0.4337627589702606,0.7794226408004761,0.4282205402851105
68,0.7804486751556396,0.43177443742752075,0.7736861705780029,0.4290766417980194
69,0.7789064645767212,0.4331074655056,0.7781273126602173,0.4329488277435303
70,0.7810244560241699,0.4317052364349365,0.7772020697593689,0.4431508481502533
71,0.7801196575164795,0.4326896667480469,0.7738711833953857,0.4425574243068695
72,0.7799345850944519,0.43140631914138794,0.7871946692466736,0.42213737964630127
73,0.7810450196266174,0.4318363070487976,0.7823834419250488,0.4286186397075653
74,0.7815385460853577,0.4306202232837677,0.7614730000495911,0.4486914277076721
75,0.7799140214920044,0.4326796531677246,0.7955218553543091,0.4179377257823944
76,0.7831630110740662,0.42868533730506897,0.7770169973373413,0.43346983194351196
77,0.7818264365196228,0.42988866567611694,0.7944115400314331,0.4246804416179657
78,0.78127121925354,0.430634081363678,0.7860843539237976,0.4304566979408264
79,0.7821553945541382,0.42808252573013306,0.7731310129165649,0.4315396845340729
80,0.7797906398773193,0.43061259388923645,0.782938539981842,0.4243006408214569
81,0.7818264365196228,0.4295075237751007,0.7803478837013245,0.4315846562385559
82,0.78110671043396,0.42963263392448425,0.7836787700653076,0.43620821833610535
83,0.7833686470985413,0.42612338066101074,0.7873797416687012,0.42381080985069275
