epoch,accuracy,loss,val_accuracy,val_loss
90,0.0020408162381500006,-5327475712.0,0.0181818176060915,-5915273216.0
91,0.0020408162381500006,-5439755264.0,0.0181818176060915,-6040872448.0
92,0.0020408162381500006,-5554022912.0,0.0181818176060915,-6166807552.0
93,0.0020408162381500006,-5668270080.0,0.0181818176060915,-6292127232.0
94,0.0020408162381500006,-5782717952.0,0.0181818176060915,-6417688064.0
95,0.0020408162381500006,-5898516992.0,0.0181818176060915,-6545648640.0
96,0.0020408162381500006,-6016932864.0,0.0181818176060915,-6676371968.0
97,0.0020408162381500006,-6134434816.0,0.0181818176060915,-6806629888.0
98,0.0020408162381500006,-6253336064.0,0.0181818176060915,-6935555072.0
99,0.0020408162381500006,-6371938304.0,0.0181818176060915,-7064907776.0
